additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusDriverRear,KC-1B,1,,1,DOOROPENSTATUS_OPENED
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusPassengerRear,KC-1B,0,,0,DOOROPENSTATUS_CLOSED
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusPassengerRear,KC-1B,1,,1,DOOROPENSTATUS_OPENED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriver,KC-1B,0,,0,DOOR_UNLOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriver,KC-1B,1,,1,DOOR_LOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriver,KC-1B,3,,3,DOOR_LOCKSTATUS_ERROR
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassenger,KC-1B,0,,0,DOOR_UNLOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassenger,KC-1B,1,,1,DOOR_LOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassenger,KC-1B,3,,3,DOOR_LOCKSTATUS_ERROR
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriverRear,KC-1B,0,,0,DOOR_UNLOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriverRear,KC-1B,1,,1,DOOR_LOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriverRear,KC-1B,3,,3,DOOR_LOCKSTATUS_ERROR
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassengerRear,KC-1B,0,,0,DOOR_UNLOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassengerRear,KC-1B,1,,1,DOOR_LOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassengerRear,KC-1B,3,,3,DOOR_LOCKSTATUS_ERROR
additionalVehicleStatus.drivingSafetyStatus.trunkOpenStatus,KC-1B,0,,0,TRUNKSTATUS_CLOSED
additionalVehicleStatus.drivingSafetyStatus.trunkOpenStatus,KC-1B,1,,1,TRUNKSTATUS_OPENED
additionalVehicleStatus.drivingSafetyStatus.engineHoodOpenStatus,KC-1B,0,,0,HOODSTATUS_CLOSED
additionalVehicleStatus.drivingSafetyStatus.engineHoodOpenStatus,KC-1B,1,,1,HOODSTATUS_OPENED
additionalVehicleStatus.drivingSafetyStatus.electricParkBrakeStatus,KC-1B,0,,0,BRAKE_RELEASED
additionalVehicleStatus.drivingSafetyStatus.electricParkBrakeStatus,KC-1B,1,,1,BRAKE_CLOSED
additionalVehicleStatus.drivingSafetyStatus.electricParkBrakeStatus,KC-1B,2,,2,BRAKE_INPROGRESS
additionalVehicleStatus.maintenanceStatus.mainBatteryStatus.stateOfCharge,KC-1B,0,,0,VOLTAGE_NORMAL
additionalVehicleStatus.maintenanceStatus.mainBatteryStatus.stateOfCharge,KC-1B,1,,1,VOLTAGE_ALERT
additionalVehicleStatus.maintenanceStatus.mainBatteryStatus.stateOfHealth,*,0,,0,HEALTH_OK
additionalVehicleStatus.maintenanceStatus.mainBatteryStatus.stateOfHealth,*,1,,1,HEALTH_TOREPLACE
additionalVehicleStatus.maintenanceStatus.mainBatteryStatus.stateOfHealth,*,2,,2,HEALTH_UNKNOWN
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriver,KC-1B,0,,0,TYRE_NORMAL
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriver,KC-1B,1,,1,TYRE_PRE_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriver,KC-1B,2,,2,TYRE_LOW_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassenger,KC-1B,0,,0,TYRE_NORMAL
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassenger,KC-1B,1,,1,TYRE_PRE_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassenger,KC-1B,2,,2,TYRE_LOW_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriverRear,KC-1B,0,,0,TYRE_NORMAL
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriverRear,KC-1B,1,,1,TYRE_PRE_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriverRear,KC-1B,2,,2,TYRE_LOW_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassengerRear,KC-1B,0,,0,TYRE_NORMAL
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassengerRear,KC-1B,1,,1,TYRE_PRE_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassengerRear,KC-1B,2,,2,TYRE_LOW_WARNING
additionalVehicleStatus.maintenanceStatus.serviceWarningStatus,KC-1B,0,,0,MAINTANCE_NORMAL
additionalVehicleStatus.maintenanceStatus.serviceWarningStatus,KC-1B,1,,1,MAINTANCE_WARNING
additionalVehicleStatus.runningStatus.engineOilPressureWarning,KC-1B,0,,0,ENGINEOILPRESSURE_NORMAL
additionalVehicleStatus.runningStatus.engineOilPressureWarning,KC-1B,1,,1,ENGINEOILPRESSURE_WARNING
additionalVehicleStatus.climateStatus.winStatusDriver,KC-1B,0,,0,WINDOWS_OPENED
additionalVehicleStatus.climateStatus.winStatusDriver,KC-1B,1,,1,WINDOWS_CLOSED
additionalVehicleStatus.climateStatus.winStatusPassenger,KC-1B,0,,0,WINDOWS_OPENED
additionalVehicleStatus.climateStatus.winStatusPassenger,KC-1B,1,,1,WINDOWS_CLOSED
additionalVehicleStatus.climateStatus.winStatusDriverRear,KC-1B,0,,0,WINDOWS_OPENED
additionalVehicleStatus.climateStatus.winStatusDriverRear,KC-1B,1,,1,WINDOWS_CLOSED
additionalVehicleStatus.climateStatus.winStatusPassengerRear,KC-1B,0,,0,WINDOWS_OPENED
additionalVehicleStatus.climateStatus.winStatusPassengerRear,KC-1B,1,,1,WINDOWS_CLOSED
additionalVehicleStatus.climateStatus.sunroofOpenStatus,KC-1B,0,,0,SUNROOF_UNKNOWN
additionalVehicleStatus.climateStatus.sunroofOpenStatus,KC-1B,1,,1,SUNROOF_CLOSED
additionalVehicleStatus.climateStatus.sunroofOpenStatus,KC-1B,2,,2,SUNROOF_OPENED
additionalVehicleStatus.climateStatus.sunroofOpenStatus,KC-1B,3,,3,SUNROOF_BTW_CLOSED_OPENED
additionalVehicleStatus.climateStatus.sunroofOpenStatus,KC-1B,4,,4,SUNROOF_TILTED
additionalVehicleStatus.climateStatus.sunroofOpenStatus,KC-1B,5,,5,SUNROOF_BTW_TILTED_CLOSED
additionalVehicleStatus.drivingBehaviourStatus.brakePedalDepressed,KC-1B,0,,0,BRAKEPEDAL_NOT_ACTIVE
additionalVehicleStatus.drivingBehaviourStatus.brakePedalDepressed,KC-1B,1,,1,BRAKEPEDAL_ACTIVE
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,0,,0,TRANSIMISSIONGEAR_NO_DISPLAY
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,1,,1,TRANSIMISSIONGEAR_P
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,2,,2,TRANSIMISSIONGEAR_R
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,3,,3,TRANSIMISSIONGEAR_N
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,4,,4,TRANSIMISSIONGEAR_D
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,5,,5,TRANSIMISSIONGEAR_M1
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,6,,6,TRANSIMISSIONGEAR_M2
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,7,,7,TRANSIMISSIONGEAR_M3
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,8,,8,TRANSIMISSIONGEAR_M4
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,9,,9,TRANSIMISSIONGEAR_M5
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,10,,10,TRANSIMISSIONGEAR_M6
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,11,,11,TRANSIMISSIONGEAR_M7
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,13,,13,TRANSIMISSIONGEAR_M1+
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,14,,14,TRANSIMISSIONGEAR_M2+
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,15,,15,TRANSIMISSIONGEAR_M3+
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,16,,16,TRANSIMISSIONGEAR_M4+
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,17,,17,TRANSIMISSIONGEAR_M5+
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,18,,18,TRANSIMISSIONGEAR_M6+
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,20,,20,TRANSIMISSIONGEAR_M2-
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,21,,21,TRANSIMISSIONGEAR_M3-
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,22,,22,TRANSIMISSIONGEAR_M4-
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,23,,23,TRANSIMISSIONGEAR_M5-
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,24,,24,TRANSIMISSIONGEAR_M6-
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-1B,25,,25,TRANSIMISSIONGEAR_M7-
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-1B,0,,0,CRUISE_OFF_STANDBY
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-1B,1,,1,CRUISE_ACTIVE
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-1B,2,,2,CRUISE_OVERRIDE
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-1B,3,,3,CRUISE_ACCELERATE
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-1B,4,,4,CRUISE_DECELERATE
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-1B,5,,5,CRUISE_RESUME_LAST_SETSPEED
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-1B,6,,6,CRUISE_TAP_PLUS
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-1B,7,,7,CRUISE_TAP_MINUS
theftNotification.activated,KC-1B,1,,1,THEFT_TOWAWAY
theftNotification.activated,KC-1B,2,,2,THEFT_INVADED
theftNotification.activated,CMA,1,,3,THEFT_SUSPECT
temStatus.powerSource,*,0,,0,MAINBATTERY
temStatus.powerSource,*,1,,1,BACKUPBATTERY
temStatus.powerMode,*,0,,0,PM_NORMAL
temStatus.powerMode,*,1,,1,PM_STANDBY
temStatus.powerMode,*,2,,2,PM_SLEEP_POLL
temStatus.powerMode,*,3,,3,PM_OFF
temStatus.healthStatus,*,0,,0,TEMSTATUS_OK
temStatus.healthStatus,*,1,,1,TEMSTATUS_FAULTY
temStatus.healthStatus,*,2,,2,TEMSTATUS_UNKNOWN
temStatus.healthStatus,*,3,,3,TEMSTATUS_INVALID
additionalVehicleStatus.drivingSafetyStatus.vehicleAlarm,KC-2,0,,0,ALARM_ARMED
additionalVehicleStatus.drivingSafetyStatus.vehicleAlarm,KC-2,1,,1,ALARM_PREARMED
additionalVehicleStatus.drivingSafetyStatus.vehicleAlarm,KC-2,2,,2,ALARM_DISARMED
additionalVehicleStatus.drivingSafetyStatus.vehicleAlarm,KC-2,3,,3,ALARM_REMIND
additionalVehicleStatus.drivingSafetyStatus.vehicleAlarm,KC-2,4,,4,ALARM_ALARM
additionalVehicleStatus.drivingSafetyStatus.vehicleAlarm,KC-2,5,,5,ALARM_PARTIALLY _ARMED
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusDriver    ,KC-2,0,,0,DOOROPENSTATUS_CLOSED
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusDriver    ,KC-2,1,,1,DOOROPENSTATUS_OPENED
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusPassenger ,KC-2,0,,0,DOOROPENSTATUS_CLOSED
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusPassenger ,KC-2,1,,1,DOOROPENSTATUS_OPENED
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusDriverRear ,KC-2,0,,0,DOOROPENSTATUS_CLOSED
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusDriverRear ,KC-2,1,,1,DOOROPENSTATUS_OPENED
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusPassengerRear,KC-2,0,,0,DOOROPENSTATUS_CLOSED
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusPassengerRear,KC-2,1,,1,DOOROPENSTATUS_OPENED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriver    ,KC-2,0,,0,DOOR_UNLOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriver    ,KC-2,1,,1,DOOR_LOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriver    ,KC-2,3,,3,DOOR_LOCKSTATUS_ERROR
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassenger,KC-2,0,,0,DOOR_UNLOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassenger,KC-2,1,,1,DOOR_LOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassenger,KC-2,3,,3,DOOR_LOCKSTATUS_ERROR
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriverRear,KC-2,0,,0,DOOR_UNLOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriverRear,KC-2,1,,1,DOOR_LOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriverRear,KC-2,3,,3,DOOR_LOCKSTATUS_ERROR
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassengerRear,KC-2,0,,0,DOOR_UNLOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassengerRear,KC-2,1,,1,DOOR_LOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassengerRear,KC-2,3,,3,DOOR_LOCKSTATUS_ERROR
additionalVehicleStatus.drivingSafetyStatus.trunkOpenStatus,KC-2,0,,0,TRUNKSTATUS_CLOSED
additionalVehicleStatus.drivingSafetyStatus.trunkOpenStatus,KC-2,1,,1,TRUNKSTATUS_OPENED
additionalVehicleStatus.drivingSafetyStatus.engineHoodOpenStatus,KC-2,0,,0,HOODSTATUS_CLOSED
additionalVehicleStatus.drivingSafetyStatus.engineHoodOpenStatus,KC-2,1,,1,HOODSTATUS_OPENED
additionalVehicleStatus.drivingSafetyStatus.electricParkBrakeStatus,KC-2,0,,0,BRAKE_RELEASED
additionalVehicleStatus.drivingSafetyStatus.electricParkBrakeStatus,KC-2,1,,1,BRAKE_CLOSED
additionalVehicleStatus.drivingSafetyStatus.electricParkBrakeStatus,KC-2,2,,2,BRAKE_INPROGRESS
additionalVehicleStatus.maintenanceStatus.mainBatteryStatus.stateOfCharge,KC-2,0,,0,VOLTAGE_NORMAL
additionalVehicleStatus.maintenanceStatus.mainBatteryStatus.stateOfCharge,KC-2,1,,1,VOLTAGE_ALERT
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriver,KC-2,0,,0,TYRE_NORMAL
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriver,KC-2,1,,1,TYRE_PRE_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriver,KC-2,2,,2,TYRE_LOW_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassenger,KC-2,0,,0,TYRE_NORMAL
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassenger,KC-2,1,,1,TYRE_PRE_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassenger,KC-2,2,,2,TYRE_LOW_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriverRear,KC-2,0,,0,TYRE_NORMAL
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriverRear,KC-2,1,,1,TYRE_PRE_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriverRear,KC-2,2,,2,TYRE_LOW_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassengerRear,KC-2,0,,0,TYRE_NORMAL
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassengerRear,KC-2,1,,1,TYRE_PRE_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassengerRear,KC-2,2,,2,TYRE_LOW_WARNING
additionalVehicleStatus.maintenanceStatus.serviceWarningStatus,KC-2,0,,0,MAINTANCE_NORMAL
additionalVehicleStatus.maintenanceStatus.serviceWarningStatus,KC-2,1,,1,MAINTANCE_WARNING
additionalVehicleStatus.runningStatus.engineOilPressureWarning,KC-2,0,,0,ENGINEOILPRESSURE_NORMAL
additionalVehicleStatus.runningStatus.engineOilPressureWarning,KC-2,1,,1,ENGINEOILPRESSURE_WARNING
additionalVehicleStatus.climateStatus.winStatusDriver,KC-2,0,,0,WINDOWS_MIDDLE
additionalVehicleStatus.climateStatus.winStatusDriver,KC-2,1,,1,WINDOWS_OPENED
additionalVehicleStatus.climateStatus.winStatusDriver,KC-2,2,,2,WINDOWS_CLOSED
additionalVehicleStatus.climateStatus.winStatusPassenger,KC-2,0,,0,WINDOWS_MIDDLE
additionalVehicleStatus.climateStatus.winStatusPassenger,KC-2,1,,1,WINDOWS_OPENED
additionalVehicleStatus.climateStatus.winStatusPassenger,KC-2,2,,2,WINDOWS_CLOSED
additionalVehicleStatus.climateStatus.winStatusDriverRear,KC-2,0,,0,WINDOWS_MIDDLE
additionalVehicleStatus.climateStatus.winStatusDriverRear,KC-2,1,,1,WINDOWS_OPENED
additionalVehicleStatus.climateStatus.winStatusDriverRear,KC-2,2,,2,WINDOWS_CLOSED
additionalVehicleStatus.climateStatus.winStatusPassengerRear,KC-2,0,,0,WINDOWS_MIDDLE
additionalVehicleStatus.climateStatus.winStatusPassengerRear,KC-2,1,,1,WINDOWS_OPENED
additionalVehicleStatus.climateStatus.winStatusPassengerRear,KC-2,2,,2,WINDOWS_CLOSED
additionalVehicleStatus.climateStatus.sunroofOpenStatus,KC-2,0,,0,SUNROOF_UNKNOWN
additionalVehicleStatus.climateStatus.sunroofOpenStatus,KC-2,1,,1,SUNROOF_CLOSED
additionalVehicleStatus.climateStatus.sunroofOpenStatus,KC-2,2,,2,SUNROOF_OPENED
additionalVehicleStatus.climateStatus.sunroofOpenStatus,KC-2,3,,3,SUNROOF_BTW_CLOSED_OPENED
additionalVehicleStatus.climateStatus.sunroofOpenStatus,KC-2,4,,4,SUNROOF_TILTED
additionalVehicleStatus.climateStatus.sunroofOpenStatus,KC-2,5,,5,SUNROOF_BTW_TILTED_CLOSED
additionalVehicleStatus.drivingBehaviourStatus.brakePedalDepressed,KC-2,0,,0,BRAKEPEDAL_NOT_ACTIVE
additionalVehicleStatus.drivingBehaviourStatus.brakePedalDepressed,KC-2,1,,1,BRAKEPEDAL_ACTIVE
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,0,,0,TRANSIMISSIONGEAR_NO_DISPLAY
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,1,,1,TRANSIMISSIONGEAR_P
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,2,,2,TRANSIMISSIONGEAR_R
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,3,,3,TRANSIMISSIONGEAR_N
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,4,,4,TRANSIMISSIONGEAR_D
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,5,,5,TRANSIMISSIONGEAR_M1
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,6,,6,TRANSIMISSIONGEAR_M2
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,7,,7,TRANSIMISSIONGEAR_M3
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,8,,8,TRANSIMISSIONGEAR_M4
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,9,,9,TRANSIMISSIONGEAR_M5
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,10,,10,TRANSIMISSIONGEAR_M6
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,11,,11,TRANSIMISSIONGEAR_M7
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,13,,13,TRANSIMISSIONGEAR_M1+
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,14,,14,TRANSIMISSIONGEAR_M2+
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,15,,15,TRANSIMISSIONGEAR_M3+
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,16,,16,TRANSIMISSIONGEAR_M4+
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,17,,17,TRANSIMISSIONGEAR_M5+
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,18,,18,TRANSIMISSIONGEAR_M6+
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,20,,20,TRANSIMISSIONGEAR_M2-
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,21,,21,TRANSIMISSIONGEAR_M3-
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,22,,22,TRANSIMISSIONGEAR_M4-
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,23,,23,TRANSIMISSIONGEAR_M5-
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,24,,24,TRANSIMISSIONGEAR_M6-
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,25,,25,TRANSIMISSIONGEAR_M7-
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-2,0,,0,CRUISE_OFF_STANDBY
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-2,1,,1,CRUISE_ACTIVE
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-2,2,,2,CRUISE_OVERRIDE
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-2,3,,3,CRUISE_ACCELERATE
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-2,4,,4,CRUISE_DECELERATE
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-2,5,,5,CRUISE_RESUME_LAST_SETSPEED
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-2,6,,6,CRUISE_TAP_PLUS
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-2,7,,7,CRUISE_TAP_MINUS
theftNotification.activated,KC-2,1,,1,THEFT_TOWAWAY
theftNotification.activated,KC-2,2,,2,THEFT_INVADED
additionalVehicleStatus.drivingSafetyStatus.vehicleAlarm,CMA,0,,0,ALARM_NOT_ACTIVED
additionalVehicleStatus.drivingSafetyStatus.vehicleAlarm,CMA,1,,1,ALARM_ACTIVED
additionalVehicleStatus.climateStatus.winStatusDriver,CMA,0,,0,WINDOWS_POSITION_UNKNOWN
additionalVehicleStatus.climateStatus.winStatusDriver,CMA,1,,1,WINDOWS_CLOSED
additionalVehicleStatus.climateStatus.winStatusDriver,CMA,2,,2,WINDOWS_PRECOPEN4
additionalVehicleStatus.climateStatus.winStatusDriver,CMA,25,,25,WINDOWS_PRECOPEN96
additionalVehicleStatus.climateStatus.winStatusDriver,CMA,26,,26,WINDOWS_OPENED
additionalVehicleStatus.climateStatus.winStatusDriver,CMA,31,,31,WINDOWS_MOVING
additionalVehicleStatus.climateStatus.winStatusPassenger,CMA,0,,0,WINDOWS_POSITION_UNKNOWN
additionalVehicleStatus.climateStatus.winStatusPassenger,CMA,1,,1,WINDOWS_CLOSED
additionalVehicleStatus.climateStatus.winStatusPassenger,CMA,2,,2,WINDOWS_PRECOPEN4
